,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
56130,2,1,42.783740666018616,-78.6871577887414,232.20007,45357845.4059862,"[-4.11 -3.74 -3.37 -3.1  -2.88 -2.69 -2.54 -2.39 -2.28 -2.17 -2.05 -1.94
 -1.87 -1.79 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.27 -1.19 -1.12 -1.08
 -1.01 -0.97 -0.89 -0.86 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.11 -0.07 -0.03  0.    0.03
  0.07  0.11  0.14  0.18  0.22  0.29  0.33  0.37  0.41  0.44  0.48  0.56
  0.59  0.63  0.67  0.74  0.78  0.82  0.89  0.93  1.01  1.04  1.12  1.16
  1.23  1.31  1.38  1.46  1.49  1.61  1.68  1.76  1.87  1.94  2.05  2.17
  2.32  2.47  2.62  2.8   2.99  3.22  3.44  3.67  3.89  4.19  4.49  4.79
  5.13  5.5   5.88  6.29  6.7 ]",0,62.0,27810200300213131
56140,2,1,42.78057151103168,-78.68081088612915,198.6607,45357845.4969122,"[-3.89 -3.44 -3.07 -2.8  -2.58 -2.43 -2.28 -2.13 -2.02 -1.94 -1.83 -1.76
 -1.68 -1.61 -1.53 -1.46 -1.42 -1.34 -1.31 -1.23 -1.19 -1.16 -1.08 -1.04
 -1.01 -0.97 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56
 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.14
 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.37  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71
  0.74  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.12  1.16  1.19  1.23
  1.31  1.34  1.42  1.46  1.53  1.57  1.64  1.72  1.79  1.87  1.98  2.09
  2.2   2.35  2.58  2.88  3.44]",8,47.0,27810200300213141
56230,2,1,42.754696945506346,-78.62899522535673,258.39606,45357846.24069875,"[-2.95 -2.69 -2.47 -2.28 -2.09 -1.94 -1.79 -1.64 -1.53 -1.42 -1.31 -1.23
 -1.12 -1.04 -0.93 -0.86 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41 -0.37 -0.29
 -0.22 -0.14 -0.07 -0.03  0.03  0.11  0.18  0.26  0.29  0.37  0.44  0.52
  0.59  0.67  0.74  0.82  0.89  0.97  1.04  1.16  1.23  1.31  1.42  1.49
  1.57  1.68  1.79  1.87  1.98  2.05  2.17  2.28  2.39  2.47  2.58  2.69
  2.77  2.88  2.99  3.07  3.18  3.29  3.4   3.52  3.63  3.78  3.89  4.04
  4.19  4.38  4.6   4.79  4.98  5.16  5.35  5.5   5.61  5.76  5.88  5.99
  6.1   6.21  6.32  6.44  6.55  6.66  6.77  6.92  7.04  7.19  7.34  7.49
  7.67  7.86  8.05  8.27  8.53]",0,100.0,27810200300213231
56240,2,1,42.75181946485011,-78.62322298382247,261.8724,45357846.32333875,"[-2.88 -2.54 -2.32 -2.13 -1.98 -1.83 -1.72 -1.61 -1.53 -1.42 -1.34 -1.27
 -1.19 -1.12 -1.04 -1.01 -0.93 -0.89 -0.82 -0.78 -0.71 -0.67 -0.59 -0.56
 -0.52 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.
  0.03  0.07  0.14  0.18  0.22  0.26  0.29  0.37  0.41  0.44  0.52  0.56
  0.59  0.67  0.71  0.78  0.82  0.89  0.93  1.01  1.08  1.12  1.19  1.27
  1.34  1.42  1.53  1.61  1.68  1.79  1.91  1.98  2.13  2.24  2.35  2.5
  2.65  2.84  3.07  3.29  3.63  4.08  4.64  5.2   5.61  5.91  6.17  6.4
  6.62  6.81  7.04  7.22  7.37  7.56  7.75  7.97  8.16  8.38  8.65  8.91
  9.21  9.47  9.77 10.03 10.33]",0,4.0,27810200300213241
56270,2,1,42.743173516779166,-78.60590641372245,232.30461,45357846.57130575,"[-2.5  -2.43 -2.35 -2.24 -2.17 -2.05 -1.98 -1.91 -1.83 -1.76 -1.68 -1.61
 -1.53 -1.46 -1.38 -1.34 -1.27 -1.23 -1.16 -1.12 -1.04 -1.01 -0.97 -0.93
 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.18 -0.14 -0.11 -0.07 -0.03  0.
  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44
  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.82  0.86  0.89  0.93
  0.97  1.04  1.08  1.12  1.16  1.23  1.27  1.31  1.38  1.42  1.49  1.53
  1.57  1.64  1.72  1.76  1.83  1.87  1.94  2.02  2.09  2.17  2.24  2.32
  2.39  2.5   2.58  2.69  2.84]",0,98.0,27810200300213271
57070,2,1,42.50918773357145,-78.14129939259853,430.26083,45357853.2489596,"[-2.8  -2.62 -2.47 -2.32 -2.2  -2.09 -1.98 -1.91 -1.83 -1.72 -1.64 -1.61
 -1.53 -1.46 -1.38 -1.34 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93
 -0.86 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.37
 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11
  0.14  0.18  0.22  0.26  0.29  0.37  0.41  0.44  0.48  0.52  0.56  0.59
  0.67  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.01  1.08  1.12  1.16
  1.23  1.27  1.31  1.38  1.42  1.49  1.53  1.61  1.64  1.72  1.79  1.83
  1.91  1.98  2.05  2.13  2.17  2.24  2.32  2.43  2.5   2.58  2.65  2.77
  2.88  2.99  3.1   3.25  3.44]",0,0.0,27810200300214071
57120,2,1,42.49434784651169,-78.11197457387317,416.0665,45357853.6704791,"[-2.47 -2.35 -2.24 -2.13 -2.02 -1.91 -1.83 -1.76 -1.68 -1.61 -1.53 -1.46
 -1.42 -1.34 -1.27 -1.23 -1.19 -1.12 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86
 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.
  0.03  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.33  0.37
  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78  0.82
  0.86  0.89  0.93  0.97  1.01  1.04  1.12  1.16  1.19  1.23  1.27  1.34
  1.38  1.42  1.49  1.53  1.61  1.64  1.72  1.79  1.83  1.91  1.98  2.09
  2.17  2.28  2.39  2.5   2.69]",0,0.0,27810200300214121
57240,2,1,42.459430646974454,-78.04317911632143,525.3928,45357854.66221465,"[-3.74 -3.52 -3.25 -3.03 -2.8  -2.58 -2.43 -2.28 -2.13 -2.02 -1.87 -1.76
 -1.68 -1.57 -1.46 -1.38 -1.31 -1.23 -1.12 -1.04 -0.97 -0.93 -0.86 -0.78
 -0.71 -0.67 -0.59 -0.52 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.11
 -0.03  0.    0.07  0.11  0.18  0.22  0.26  0.33  0.37  0.44  0.52  0.56
  0.63  0.67  0.74  0.82  0.86  0.93  1.01  1.08  1.16  1.19  1.27  1.34
  1.42  1.49  1.57  1.68  1.76  1.83  1.91  2.02  2.09  2.2   2.28  2.39
  2.5   2.62  2.73  2.84  2.99  3.1   3.25  3.4   3.55  3.74  3.93  4.15
  4.41  4.71  5.05  5.46  5.88  6.29  6.7   7.11  7.52  7.82  8.05  8.27
  8.46  8.61  8.8   8.98  9.17]",0,18.0,27810200300214241
57250,2,1,42.45651428147832,-78.03744841208423,488.07715,45357854.74485465,"[-7.37 -7.11 -6.85 -6.66 -6.44 -6.25 -6.03 -5.8  -5.61 -5.39 -5.16 -4.9
 -4.64 -4.3  -3.74 -2.95 -2.39 -1.87 -1.38 -0.97 -0.67 -0.44 -0.18  0.
  0.22  0.48  0.71  1.01  1.38  1.94  2.5   2.84  3.1   3.37  3.59  3.85
  4.11  4.34  4.56  4.75  4.94  5.13  5.31  5.54  5.76  6.03  6.36  6.7
  7.04  7.34  7.6   7.82  8.01  8.2   8.35  8.5   8.68  8.83  8.98  9.13
  9.28  9.43  9.62  9.77  9.92 10.11 10.26 10.41 10.56 10.71 10.86 10.97
 11.12 11.23 11.34 11.46 11.61 11.72 11.83 11.98 12.13 12.28 12.43 12.54
 12.69 12.84 12.95 13.1  13.22 13.37 13.52 13.63 13.78 13.97 14.12 14.3
 14.53 14.75 15.01 15.31 15.69]",0,70.0,27810200300214251
57260,2,1,42.45360395516802,-78.03173414506404,482.89127,45357854.82749465,"[-2.13 -1.91 -1.68 -1.46 -1.23 -1.04 -0.82 -0.63 -0.41 -0.18  0.03  0.22
  0.44  0.67  0.89  1.12  1.31  1.49  1.64  1.76  1.87  2.02  2.09  2.2
  2.32  2.43  2.5   2.62  2.73  2.84  2.92  3.03  3.14  3.25  3.4   3.52
  3.63  3.78  3.89  4.04  4.19  4.34  4.49  4.64  4.79  4.94  5.09  5.24
  5.39  5.58  5.73  5.88  6.03  6.17  6.32  6.44  6.59  6.74  6.85  6.96
  7.11  7.22  7.37  7.49  7.6   7.75  7.86  7.97  8.12  8.23  8.38  8.5
  8.61  8.76  8.87  8.98  9.13  9.25  9.36  9.47  9.58  9.73  9.85  9.96
 10.11 10.22 10.33 10.44 10.59 10.71 10.82 10.97 11.12 11.23 11.38 11.57
 11.76 11.98 12.17 12.39 12.65]",0,78.0,27810200300214261
57270,2,1,42.45069404031492,-78.02602281648207,445.92154,45357854.91013465,"[-3.55 -3.22 -2.84 -2.5  -2.17 -1.79 -1.42 -1.04 -0.71 -0.37 -0.11  0.18
  0.48  0.78  1.16  1.53  1.91  2.2   2.5   2.8   3.07  3.37  3.63  3.85
  4.11  4.34  4.56  4.79  4.98  5.16  5.35  5.54  5.69  5.88  6.06  6.21
  6.4   6.55  6.7   6.85  7.    7.15  7.3   7.45  7.64  7.79  7.94  8.12
  8.27  8.46  8.61  8.76  8.91  9.06  9.21  9.36  9.51  9.62  9.77  9.88
 10.03 10.15 10.26 10.41 10.52 10.63 10.74 10.89 11.01 11.12 11.27 11.38
 11.49 11.64 11.76 11.87 11.98 12.13 12.24 12.35 12.47 12.58 12.73 12.84
 12.99 13.14 13.29 13.44 13.63 13.82 14.   14.19 14.41 14.64 14.86 15.09
 15.31 15.58 15.84 16.18 16.59]",0,95.0,27810200300214271
57290,2,1,42.444885418859265,-78.01463750566654,474.79083,45357855.07541465,"[-4.79 -4.41 -4.08 -3.78 -3.55 -3.33 -3.1  -2.92 -2.73 -2.58 -2.43 -2.28
 -2.13 -1.98 -1.87 -1.76 -1.61 -1.49 -1.42 -1.31 -1.19 -1.12 -1.04 -0.97
 -0.86 -0.78 -0.71 -0.67 -0.59 -0.52 -0.44 -0.37 -0.33 -0.26 -0.18 -0.14
 -0.07  0.    0.03  0.11  0.18  0.22  0.29  0.37  0.41  0.48  0.56  0.63
  0.67  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.38  1.46  1.53
  1.64  1.72  1.83  1.94  2.05  2.17  2.28  2.43  2.62  2.8   3.07  3.37
  3.74  4.15  4.68  5.16  5.61  5.95  6.29  6.59  6.96  7.3   7.6   7.82
  8.05  8.23  8.42  8.57  8.72  8.91  9.06  9.25  9.4   9.58  9.77 10.
 10.18 10.44 10.71 11.01 11.42]",0,6.0,27810200300214291
57310,2,1,42.43907224205279,-78.00324991667334,489.08542,45357855.24069465,"[-1.42 -1.01 -0.71 -0.44 -0.22  0.    0.22  0.48  0.74  1.04  1.46  2.05
  5.84  7.07  7.94  9.21 10.03 10.56 11.01 11.42 11.83 12.21 12.62 12.99
 13.4  13.93 14.49 15.01 15.43 15.73 15.95 16.18 16.4  16.62 16.85 17.07
 17.34 17.56 17.79 17.97 18.12 18.31 18.46 18.61 18.72 18.87 18.98 19.1
 19.21 19.28 19.4  19.51 19.58 19.7  19.81 19.88 20.   20.11 20.22 20.33
 20.45 20.59 20.71 20.86 21.01 21.16 21.27 21.42 21.57 21.68 21.83 21.98
 22.09 22.24 22.39 22.51 22.65 22.8  22.92 23.07 23.22 23.37 23.52 23.67
 23.78 23.93 24.08 24.19 24.34 24.45 24.6  24.71 24.86 25.01 25.16 25.31
 25.46 25.69 25.91 26.18 26.59]",0,95.0,27810200300214311
57320,2,1,42.43616431135329,-77.99755505315203,492.7617,45357855.32333465,"[-9.73 -9.25 -8.83 -8.42 -8.01 -7.6  -7.19 -6.85 -6.51 -6.17 -5.88 -5.54
 -5.28 -5.01 -4.79 -4.56 -4.38 -4.19 -4.   -3.82 -3.67 -3.48 -3.29 -3.1
 -2.95 -2.8  -2.65 -2.5  -2.35 -2.2  -2.05 -1.94 -1.79 -1.68 -1.53 -1.42
 -1.31 -1.19 -1.08 -0.97 -0.86 -0.78 -0.67 -0.59 -0.48 -0.41 -0.33 -0.22
 -0.14 -0.03  0.03  0.11  0.22  0.29  0.37  0.48  0.56  0.63  0.74  0.82
  0.93  1.01  1.08  1.19  1.27  1.34  1.42  1.53  1.61  1.68  1.76  1.83
  1.94  2.02  2.09  2.17  2.24  2.32  2.43  2.5   2.58  2.65  2.73  2.84
  2.92  2.99  3.1   3.22  3.29  3.4   3.52  3.67  3.78  3.93  4.08  4.26
  4.45  4.68  4.9   5.24  5.8 ]",0,100.0,27810200300214321
57330,2,1,42.433253222641625,-77.99185149022075,483.8076,45357855.40598165,"[-2.2  -1.79 -1.49 -1.23 -1.04 -0.86 -0.71 -0.56 -0.41 -0.26 -0.14  0.
  0.11  0.26  0.37  0.52  0.67  0.86  1.01  1.23  1.49  1.79  2.09  2.39
  2.69  2.95  3.22  3.48  3.78  4.04  4.34  4.64  5.01  5.58  6.36  6.89
  7.3   7.67  8.05  8.38  8.72  8.98  9.25  9.51  9.81 10.18 10.56 10.86
 11.12 11.34 11.57 11.83 12.06 12.32 12.54 12.8  12.99 13.18 13.37 13.55
 13.74 13.89 14.04 14.19 14.34 14.49 14.6  14.75 14.86 15.01 15.16 15.31
 15.46 15.61 15.8  16.03 16.25 16.47 16.7  16.92 17.15 17.34 17.52 17.71
 17.9  18.09 18.24 18.42 18.57 18.72 18.91 19.06 19.25 19.43 19.62 19.85
 20.07 20.37 20.67 21.08 21.53]",0,97.0,27810200300214331
57340,2,1,42.43034320171049,-77.98615031060642,515.6911,45357855.48864165,"[-2.24 -1.87 -1.46 -1.12 -0.82 -0.56 -0.29 -0.07  0.18  0.44  0.71  0.93
  1.19  1.46  1.72  1.98  2.2   2.39  2.62  2.77  2.95  3.1   3.25  3.4
  3.55  3.7   3.85  3.97  4.11  4.26  4.41  4.56  4.71  4.86  5.01  5.16
  5.28  5.43  5.54  5.65  5.76  5.88  5.95  6.06  6.14  6.25  6.32  6.44
  6.51  6.62  6.7   6.81  6.89  7.    7.07  7.19  7.26  7.37  7.49  7.56
  7.67  7.75  7.86  7.94  8.05  8.12  8.23  8.31  8.38  8.5   8.57  8.68
  8.76  8.83  8.95  9.02  9.1   9.21  9.28  9.4   9.47  9.58  9.66  9.77
  9.85  9.96 10.07 10.18 10.29 10.41 10.52 10.67 10.82 10.93 11.12 11.27
 11.46 11.64 11.87 12.17 12.58]",0,96.0,27810200300214341
57350,2,1,42.42742775000376,-77.98043760426778,503.67938,45357855.57130165,"[-5.24 -4.9  -4.56 -4.23 -3.89 -3.63 -3.37 -3.14 -2.92 -2.69 -2.47 -2.28
 -2.09 -1.91 -1.76 -1.61 -1.46 -1.31 -1.19 -1.08 -0.97 -0.86 -0.74 -0.63
 -0.56 -0.44 -0.33 -0.26 -0.14 -0.07  0.03  0.11  0.22  0.29  0.41  0.48
  0.59  0.67  0.78  0.86  0.97  1.04  1.12  1.23  1.31  1.38  1.46  1.57
  1.64  1.72  1.79  1.87  1.94  2.02  2.09  2.17  2.28  2.35  2.43  2.5
  2.58  2.65  2.73  2.8   2.92  2.99  3.07  3.14  3.22  3.29  3.37  3.48
  3.55  3.63  3.7   3.82  3.89  4.    4.08  4.19  4.3   4.38  4.49  4.6
  4.75  4.86  4.98  5.13  5.28  5.39  5.54  5.69  5.88  6.03  6.17  6.36
  6.55  6.74  6.92  7.19  7.52]",0,73.0,27810200300214351
